    301645 ,20250801                      ,TO  ,20250831                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD                   ,AZ  ,Vistar Phoenix                ,      10514189,SODEXO FOOD HIVE 94010044     ,CAMP          ,          ,1050 S KNOLES DR              ,FLAGSTAFF           ,AZ   ,86011-0001   ,Alec Tarango                  ,9289611661     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,144        ,5
    301645 ,GALANT FOOD                   ,AZ  ,Vistar Phoenix                ,      10514189,SODEXO FOOD HIVE 94010044     ,CAMP          ,          ,1050 S KNOLES DR              ,FLAGSTAFF           ,AZ   ,86011-0001   ,Alec Tarango                  ,9289611661     ,GFO10100       ,HandPie Beef & Cheese         ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,132        ,5
    301645 ,GALANT FOOD                   ,AZ  ,Vistar Phoenix                ,      10514189,SODEXO FOOD HIVE 94010044     ,CAMP          ,          ,1050 S KNOLES DR              ,FLAGSTAFF           ,AZ   ,86011-0001   ,Alec Tarango                  ,9289611661     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,132        ,5
    301645 ,GALANT FOOD                   ,AZ  ,Vistar Phoenix                ,      10514189,SODEXO FOOD HIVE 94010044     ,CAMP          ,          ,1050 S KNOLES DR              ,FLAGSTAFF           ,AZ   ,86011-0001   ,Alec Tarango                  ,9289611661     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,AZ  ,Vistar Phoenix                ,      10382743,ALA E1473 COCHISE COLLEGE     ,CAMP          ,          ,901 COLOMBO AVE               ,SIERRA VISTA        ,AZ   ,85635-2317   ,Sarina Lawrence               ,5205155350     ,GOF10120       ,Hand Pie Pepperoni Pizza      ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,26.4       ,1
    301645 ,GALANT FOOD                   ,AZ  ,Vistar Phoenix                ,      10514189,SODEXO FOOD HIVE 94010044     ,CAMP          ,          ,1050 S KNOLES DR              ,FLAGSTAFF           ,AZ   ,86011-0001   ,Alec Tarango                  ,9289611661     ,GOF10120       ,Hand Pie Pepperoni Pizza      ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,79.2       ,3
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10040496,CANTEEN PREMIUM COMMISSARY243 ,VEND          ,          ,2301 S SPRING ST              ,SIOUX FALLS         ,SD   ,57105        ,Brandon Meyer                 ,6053366245     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,132        ,5
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10047698,CANTEEN MCKEEVER - W 1525     ,VEND          ,          ,2637 15TH AVE SE              ,WATERTOWN           ,SD   ,57201        ,Rhonda  Brian 605 690 0185    ,6058867677     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,52.8       ,2
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10362830,CANTEEN VENDING ROCHESTER 5562,VEND          ,          ,2207 7TH ST NW                ,ROCHESTER           ,MN   ,55901-0206   ,Ben Remington                 ,5072826080     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,528        ,20
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10033732,VERSA VEND VENDING - ST CLOUD ,VEND          ,          ,6520 GALAXY RD                ,SAINT CLOUD         ,MN   ,56301        ,MARK LIESER                   ,3202515678     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,84         ,4
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10033732,VERSA VEND VENDING - ST CLOUD ,VEND          ,          ,6520 GALAXY RD                ,SAINT CLOUD         ,MN   ,56301        ,MARK LIESER                   ,3202515678     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,42         ,2
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10002231,CANTEEN/ST PAUL/5452          ,VEND          ,          ,700 24TH AVE SE               ,MINNEAPOLIS         ,MN   ,55414-2604   ,Rick Leistico                 ,6514880515     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,525        ,25
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10033732,VERSA VEND VENDING - ST CLOUD ,VEND          ,          ,6520 GALAXY RD                ,SAINT CLOUD         ,MN   ,56301        ,MARK LIESER                   ,3202515678     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,84         ,4
    301645 ,GALANT FOOD                   ,BV  ,Vistar Minnesota              ,      10040496,CANTEEN PREMIUM COMMISSARY243 ,VEND          ,          ,2301 S SPRING ST              ,SIOUX FALLS         ,SD   ,57105        ,Brandon Meyer                 ,6053366245     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,210        ,10
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503597,B&N BKST 0282 TRUCK           ,CAMP          ,          ,601 S COLLEGE RD              ,WILMINGTON          ,NC   ,28403-3201   ,Hailey Hubley                 ,9109623188     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503601,B&N BKST 0684 TRUCK           ,CAMP          ,          ,507 STIRLING ST               ,GREENSBORO          ,NC   ,27412-5005   ,Brad A Light                  ,3363345563     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10521532,B&N BKST 8554 TRUCK           ,CAMP          ,          ,1403 JOHN MITCHELL DR         ,GREENSBORO          ,NC   ,27411-0001   ,store manager                 ,3363347593     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10539473,B&N BKST 8581 TRUCK           ,CAMP          ,          ,1 UNIVERSITY RD               ,PEMBROKE            ,NC   ,28372-8699   ,Store Manager                 ,9105216222     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10471227,VIRGINIA BEACH SHERIFFS OFFICE,CORR          ,          ,2532 GEORGE MASON DR          ,VIRGINIA BEACH      ,VA   ,23456-9105   ,STEVE WILKE FOOD SERVICE DIR  ,7574063891     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503597,B&N BKST 0282 TRUCK           ,CAMP          ,          ,601 S COLLEGE RD              ,WILMINGTON          ,NC   ,28403-3201   ,Hailey Hubley                 ,9109623188     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10538527,CS-BA WINGATE U KLONDIKE 69266,VEND          ,          ,204 E WILSON ST               ,WINGATE             ,NC   ,28174-9664   ,ROBERT JANSEN                 ,8643734090     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10538527,CS-BA WINGATE U KLONDIKE 69266,VEND          ,          ,204 E WILSON ST               ,WINGATE             ,NC   ,28174-9664   ,ROBERT JANSEN                 ,8643734090     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10267889,CANTEEN CARDINAL SERVICES 211 ,VEND          ,          ,914 CAVALIER BLVD             ,CHESAPEAKE          ,VA   ,23320        ,David Deleo                   ,7574850051     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503597,B&N BKST 0282 TRUCK           ,CAMP          ,          ,601 S COLLEGE RD              ,WILMINGTON          ,NC   ,28403-3201   ,Hailey Hubley                 ,9109623188     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503600,B&N BKST 0620 TRUCK           ,CAMP          ,          ,1111 WEST BRD ST              ,RICHMOND            ,VA   ,23284        ,Kathryn Escobar               ,8048281678     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503601,B&N BKST 0684 TRUCK           ,CAMP          ,          ,507 STIRLING ST               ,GREENSBORO          ,NC   ,27412-5005   ,Brad A Light                  ,3363345563     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10521532,B&N BKST 8554 TRUCK           ,CAMP          ,          ,1403 JOHN MITCHELL DR         ,GREENSBORO          ,NC   ,27411-0001   ,store manager                 ,3363347593     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10267889,CANTEEN CARDINAL SERVICES 211 ,VEND          ,          ,914 CAVALIER BLVD             ,CHESAPEAKE          ,VA   ,23320        ,David Deleo                   ,7574850051     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503597,B&N BKST 0282 TRUCK           ,CAMP          ,          ,601 S COLLEGE RD              ,WILMINGTON          ,NC   ,28403-3201   ,Hailey Hubley                 ,9109623188     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503601,B&N BKST 0684 TRUCK           ,CAMP          ,          ,507 STIRLING ST               ,GREENSBORO          ,NC   ,27412-5005   ,Brad A Light                  ,3363345563     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503597,B&N BKST 0282 TRUCK           ,CAMP          ,          ,601 S COLLEGE RD              ,WILMINGTON          ,NC   ,28403-3201   ,Hailey Hubley                 ,9109623188     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503600,B&N BKST 0620 TRUCK           ,CAMP          ,          ,1111 WEST BRD ST              ,RICHMOND            ,VA   ,23284        ,Kathryn Escobar               ,8048281678     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10503601,B&N BKST 0684 TRUCK           ,CAMP          ,          ,507 STIRLING ST               ,GREENSBORO          ,NC   ,27412-5005   ,Brad A Light                  ,3363345563     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10521532,B&N BKST 8554 TRUCK           ,CAMP          ,          ,1403 JOHN MITCHELL DR         ,GREENSBORO          ,NC   ,27411-0001   ,store manager                 ,3363347593     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,CR  ,Vistar Carolina               ,      10539473,B&N BKST 8581 TRUCK           ,CAMP          ,          ,1 UNIVERSITY RD               ,PEMBROKE            ,NC   ,28372-8699   ,Store Manager                 ,9105216222     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10374929,DOUBLE TREE DIA               ,HOSP          ,          ,6900 TOWER RD                 ,DENVER              ,CO   ,80249-6333   ,Yohannes Soeprasetyo          ,3035741300     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,37.8       ,1
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10461026,CS-EU BLACK HILLS ENERGY 59078,VEND          ,          ,7001 MOUNT RUSHMORE RD        ,RAPID CITY          ,SD   ,57702-8752   ,Chinthia                      ,7607559448     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,37.8       ,1
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10538437,B&N BKST 8571 TRUCK           ,CAMP          ,          ,5900 S SANTA FE DR            ,LITTLETON           ,CO   ,80120-1801   ,Store Manager                 ,3037975676     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,37.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,144        ,5
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,302.4      ,8
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,113.4      ,3
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,201.6      ,7
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,99999999999999,Non Reporting Customer        ,CORR          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,720        ,24
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,120        ,4
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,30         ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,403.2      ,12
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10494992,B&N BKST 0085 TRUCK           ,CAMP          ,          ,1 E JACKSON BLVD              ,CHICAGO             ,IL   ,60604-2201   ,Manager                       ,3123628792     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,30         ,1
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10544471,B&N BKST 8442 TRUCK           ,CAMP          ,          ,1 ECK VISITOR CENTER          ,NOTRE DAME          ,IN   ,46556        ,Store manager                 ,5746316316     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,30         ,1
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10257830,VANDER VENDING USG            ,VEND          ,          ,3407 78TH AVE W               ,ROCK ISLAND         ,IL   ,61201-7305   ,Jerry Schreiner               ,3093735502     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,26.4       ,1
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10544471,B&N BKST 8442 TRUCK           ,CAMP          ,          ,1 ECK VISITOR CENTER          ,NOTRE DAME          ,IN   ,46556        ,Store manager                 ,5746316316     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,37.8       ,1
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,37.8       ,1
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10206890,NOTRE DAME VENDING            ,VEND          ,          ,B004 N DINING HALL            ,NOTRE DAME          ,IN   ,46556        ,Michele Carter                ,5746317777     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
