    301645 ,20250701                      ,TO  ,20250731                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10374929,DOUBLE TREE DIA               ,HOSP          ,          ,6900 TOWER RD                 ,DENVER              ,CO   ,80249-6333   ,Yohannes Soeprasetyo          ,3035741300     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10538437,B&N BKST 8571 TRUCK           ,CAMP          ,          ,5900 S SANTA FE DR            ,LITTLETON           ,CO   ,80120-1801   ,Store Manager                 ,3037975676     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10538437,B&N BKST 8571 TRUCK           ,CAMP          ,          ,5900 S SANTA FE DR            ,LITTLETON           ,CO   ,80120-1801   ,Store Manager                 ,3037975676     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10538437,B&N BKST 8571 TRUCK           ,CAMP          ,          ,5900 S SANTA FE DR            ,LITTLETON           ,CO   ,80120-1801   ,Store Manager                 ,3037975676     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,DE  ,Vistar Rocky Mountain         ,      10538437,B&N BKST 8571 TRUCK           ,CAMP          ,          ,5900 S SANTA FE DR            ,LITTLETON           ,CO   ,80120-1801   ,Store Manager                 ,3037975676     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503612,B&N BKST 0785 TRUCK           ,CAMP          ,          ,11000 SW 8TH ST               ,MIAMI               ,FL   ,33174-2502   ,Michael P Comiskey            ,3053482691     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,19.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO10100       ,HandPie Beef & Cheese         ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,26.4       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,26.4       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,264.6      ,7
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,37.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503612,B&N BKST 0785 TRUCK           ,CAMP          ,          ,11000 SW 8TH ST               ,MIAMI               ,FL   ,33174-2502   ,Michael P Comiskey            ,3053482691     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO10608       ,Caprese Sandwhich             ,Clara's ,44        ,REFRIGERATED        ,="12"     ,7 oz      ,75.6       ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503612,B&N BKST 0785 TRUCK           ,CAMP          ,          ,11000 SW 8TH ST               ,MIAMI               ,FL   ,33174-2502   ,Michael P Comiskey            ,3053482691     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,30         ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,120        ,4
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,30         ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503612,B&N BKST 0785 TRUCK           ,CAMP          ,          ,11000 SW 8TH ST               ,MIAMI               ,FL   ,33174-2502   ,Michael P Comiskey            ,3053482691     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,60         ,2
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,33.6       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO88024       ,Burrito Sausage Breakfast     ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,33.6       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10105819,VISTAR SOUTH FLORIDA          ,VEND          ,          ,16295 B N W 13TH AVE          ,MIAMI               ,FL   ,33169-5709   ,Dave Horowitz                 ,3056245862     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,33.6       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503607,B&N BKST 0327 TRUCK           ,CAMP          ,          ,101 AQUARIS AGORA DR          ,ORLANDO             ,FL   ,32816-8012   ,Melissa J Yopack              ,4078232665     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503608,B&N BKST 0341 TRUCK           ,CAMP          ,          ,3000 NW 83RD ST               ,GAINESVILLE         ,FL   ,32606-6210   ,Mary J Mahoney                ,3523279777     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,FL  ,Vistar Florida                ,      10503612,B&N BKST 0785 TRUCK           ,CAMP          ,          ,11000 SW 8TH ST               ,MIAMI               ,FL   ,33174-2502   ,Michael P Comiskey            ,3053482691     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10257830,VANDER VENDING USG            ,VEND          ,          ,3407 78TH AVE W               ,ROCK ISLAND         ,IL   ,61201-7305   ,Jerry Schreiner               ,3093735502     ,GFO10110       ,HandPie Chicken Pot Pie       ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,6 oz      ,132        ,5
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10536421,CANTEENCONTINENTAL FW-M 1480-2,VEND          ,          ,530 WOLFE DR                  ,FORT WAYNE          ,IN   ,46825-5253   ,Matthew Evans                 ,2484831954     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,118.8      ,6
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10006826,DAN'S VENDING SERVICE/USG     ,VEND          ,          ,64 SAYTON ROAD                ,FOX LAKE            ,IL   ,60020-1756   ,Brad Kupsche                  ,8473444446     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10259978,CANTEEN DUBUQUE 5541          ,VEND          ,          ,10554 ROUTE 52 N              ,DUBUQUE             ,IA   ,52001-8905   ,LEE KALE                      ,5632132567     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
