    301645 ,20240801                      ,TO  ,20240831                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,230.4      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,172.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,230.4      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,489.6      ,17
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019540,BAYCO VENDING/USG             ,VEND          ,          ,215 HARBOR WAY                ,S SAN FRAN          ,CA   ,94080        ,ELAYSIA                       ,6505895252     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,99         ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019758,CANTEEN CORP 5142             ,VEND          ,          ,4041 C ST                     ,SACRAMENTO          ,CA   ,95819        ,JULIE BERGER                  ,9164524041     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,118.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019773,CANTEEN OF NORTHERN CAL 1510  ,VEND          ,          ,3025 DUTTON AVE               ,SANTA ROSA          ,CA   ,95407        ,MELISSA NANCY KELLEY          ,7075464544     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,118.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,CORR          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,217.8      ,11
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019773,CANTEEN OF NORTHERN CAL 1510  ,VEND          ,          ,3025 DUTTON AVE               ,SANTA ROSA          ,CA   ,95407        ,MELISSA NANCY KELLEY          ,7075464544     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,336.6      ,17
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 412 5732  CELL    ,7754125732     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,138.6      ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10281997,CARSON CITY VENDING  USG      ,VEND          ,          ,4083 MONTEZ DR                ,CARSON CITY         ,NV   ,89706        ,Nate Smithee                  ,7753429754     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10301973,SPRINGHILL SUITES SAN JOSE AP ,HOSP          ,          ,10 SKYPORT DRIVE              ,SAN JOSE            ,CA   ,95110-1354   ,RODGER  CELL  661 310 5597    ,4086500590     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10373747,LANDMARK DELMAR THEATER 0283  ,THTR          ,          ,1124 PACIFIC AVE              ,SANTA CRUZ          ,CA   ,95060-4415   ,Patrick Nolte                 ,8314403220     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10373770,LANDMARK PIEDMONT THEATER 0205,THTR          ,          ,4186 PIEDMONT AVE             ,OAKLAND             ,CA   ,94611-5133   ,ANNALISA or GLENN             ,5102770646     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,138.6      ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10426435,PLEASANTOWN MOTION PIC CO LLC ,THTR          ,          ,2966 COLLEGE AVE              ,BERKELEY            ,CA   ,94705-2214   ,Suki Van Arsdale 510 540 6482 ,7078293456     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 412 5732  CELL    ,7754125732     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,168.6      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10299488,HILTON STOCKTON               ,HOSP          ,          ,2323 GRAND CANAL BLVD         ,STOCKTON            ,CA   ,95207        ,Tanya  209 956 1309 DIRECT    ,2099579090     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10349243,LADD VENDING SERVICES LLC USG ,VEND          ,          ,260 FREEPORT BLVD STE 19      ,SPARKS              ,NV   ,89431-6248   ,Reno Albertazzi               ,7754437931     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,129        ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10426435,PLEASANTOWN MOTION PIC CO LLC ,THTR          ,          ,2966 COLLEGE AVE              ,BERKELEY            ,CA   ,94705-2214   ,Suki Van Arsdale 510 540 6482 ,7078293456     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,54.6       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 412 5732  CELL    ,7754125732     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,188.4      ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10125310,BELLAVEND LLC USG             ,VEND          ,          ,236 S SANTA CRUZ AVE          ,MODESTO             ,CA   ,95354-3776   ,Enrico Morelli                ,2096028622     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,17.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,104.4      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,109.2      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,201.6      ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393606,HOME2 SUITES RENO             ,HOSP          ,          ,1111 MEADOWOOD MALL LINK      ,RENO                ,NV   ,89502-6542   ,Sushil Patel                  ,7755077248     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,576        ,20
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10418538,SODEXO JACKSON 35781001       ,VEND          ,          ,1650 SANTA ANA AVE            ,SACRAMENTO          ,CA   ,95838-1752   ,Traci Matsunaga               ,9164724633     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10496376,JINJU TEA                     ,RETL          ,          ,6505 S MANTHEY RD             ,FRENCH CAMP         ,CA   ,95231-9518   ,Duong Vu  DON                 ,9162338469     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,316.8      ,11
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10020343,USN/NAVY EXCHANGE CENTER      ,ALT           ,          ,BLDG 773 NAS                  ,LEMOORE             ,CA   ,93245        ,Chris Bradford 559 426 0003   ,5599984735     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,86.4       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 925 784 2173      ,4082472000     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10418538,SODEXO JACKSON 35781001       ,VEND          ,          ,1650 SANTA ANA AVE            ,SACRAMENTO          ,CA   ,95838-1752   ,Traci Matsunaga               ,9164724633     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,489.6      ,17
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,230.4      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,172.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10418538,SODEXO JACKSON 35781001       ,VEND          ,          ,1650 SANTA ANA AVE            ,SACRAMENTO          ,CA   ,95838-1752   ,Traci Matsunaga               ,9164724633     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,259.2      ,8
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,162        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,226.8      ,7
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,162        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,129.6      ,4
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10267588,BEAR MARKET AT CAFE' 3        ,CAMP          ,          ,2400 DURANT AVE               ,BERKELEY            ,CA   ,94720        ,RON                           ,5106425392     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10382844,OFFICE LIBATIONS USG          ,VEND          ,          ,562 WHITNEY ST                ,SAN LEANDRO         ,CA   ,94577-1114   ,Claude Burns                  ,5107662337     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10489518,HAMPTON INN CONCORD           ,HOSP          ,          ,1785 PINE ST                  ,CONCORD             ,CA   ,94520-3455   ,Jake Herrick                  ,2258029552     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,86.4       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,144        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10382844,OFFICE LIBATIONS USG          ,VEND          ,          ,562 WHITNEY ST                ,SAN LEANDRO         ,CA   ,94577-1114   ,Claude Burns                  ,5107662337     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,86.4       ,3
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 925 784 2173      ,4082472000     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,259.2      ,9
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,518.4      ,18
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,270        ,10
