    301645 ,20250101                      ,TO  ,20250131                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
Supplier ID,Supplier Desc                 ,OPCO,OPCO Desc                     ,Customer ID   ,Customer Desc                 ,Market Segment,Address   ,Street                        ,City                ,State,Zip Code     ,Sales Contact                 ,Sales Contact #,Item ID        ,Item Description              ,Brand   ,Item Class,Item Class Desc     ,Pack      ,Size      ,Cost       ,Qty Shp
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10192843,CANTEEN OTTO VENDING 1588     ,VEND          ,          ,2513 ELLINGTON ROAD           ,QUINCY              ,IL   ,62305        ,Shelbi Otto Anthony Sawyers   ,2172223343     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,138.6      ,7
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10257830,VANDER VENDING USG            ,VEND          ,          ,3407 78TH AVE W               ,ROCK ISLAND         ,IL   ,61201-7305   ,Jerry Schreiner               ,3093735502     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,198        ,10
    301645 ,GALANT FOOD                   ,IL  ,Vistar Illinois               ,      10388714,CANTEEN ANTHONY WAYNE 1437    ,OCS           ,          ,530 WOLFE DR                  ,FORT WAYNE          ,IN   ,46825-5253   ,Mike Slusser                  ,2604827475     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,118.8      ,6
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10003045,BEVCO USG                     ,VEND          ,          ,1805 BRIDGEBORO RD            ,EDGEWATER PARK      ,NJ   ,08010        ,Spence Epstien STANDING PASTRY,6098354400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,172.8      ,6
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10067691,CANTEEN VEND EXTON PA 5530    ,VEND          ,          ,150 GORDON DR                 ,EXTON               ,PA   ,19341-1304   ,Taylor Ward                   ,6109350885     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,288        ,10
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10067691,CANTEEN VEND EXTON PA 5530    ,VEND          ,          ,150 GORDON DR                 ,EXTON               ,PA   ,19341-1304   ,Taylor Ward                   ,6109350885     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,79.2       ,4
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10003045,BEVCO USG                     ,VEND          ,          ,1805 BRIDGEBORO RD            ,EDGEWATER PARK      ,NJ   ,08010        ,Spence Epstien STANDING PASTRY,6098354400     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,108        ,4
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10067691,CANTEEN VEND EXTON PA 5530    ,VEND          ,          ,150 GORDON DR                 ,EXTON               ,PA   ,19341-1304   ,Taylor Ward                   ,6109350885     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,702        ,26
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10464072,CS-CCL LAUREL VV 56916        ,VEND          ,          ,2000 CAMBRIDGE DR             ,DAVIDSVILLE         ,PA   ,15928-9220   ,Dennis Bean                   ,8142882724     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,27         ,1
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,99999999999999,Non Reporting Customer        ,OCS           ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,162        ,6
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10003140,CONTINENTAL FDS SVC INC   USG ,VEND          ,          ,1604 W KING ST                ,YORK                ,PA   ,17404-5618   ,SHAWN   ART                   ,7178458125     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,1188       ,60
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,99999999999999,Non Reporting Customer        ,OCS           ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,172.8      ,6
    301645 ,GALANT FOOD                   ,MA  ,Vistar Mid Atlantic           ,      10003045,BEVCO USG                     ,VEND          ,          ,1805 BRIDGEBORO RD            ,EDGEWATER PARK      ,NJ   ,08010        ,Spence Epstien STANDING PASTRY,6098354400     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,201.6      ,7
    301645 ,GALANT FOOD                   ,MI  ,Vistar Michigan               ,      10112451,GREAT LAKES MUSIC CO USG      ,VEND          ,          ,900 TERMINAL                  ,LANSING             ,MI   ,48906        ,Kelley Pierce                 ,5173234995     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,MI  ,Vistar Michigan               ,      10112451,GREAT LAKES MUSIC CO USG      ,VEND          ,          ,900 TERMINAL                  ,LANSING             ,MI   ,48906        ,Kelley Pierce                 ,5173234995     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,97.2       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,MELANIE KOMMAVONG             ,2095295350     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10247911,HILTON GARDEN INN SACRAMENTO  ,HOSP          ,          ,2540 VENTURE OAKS WAY         ,SACRAMENTO          ,CA   ,95833        ,Luis Robles                   ,9165685400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,115.2      ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,316.8      ,11
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,489.6      ,17
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019773,CANTEEN OF NORTHERN CAL 1510  ,VEND          ,          ,3025 DUTTON AVE               ,SANTA ROSA          ,CA   ,95407        ,MELISSA NANCY KELLEY          ,7075464544     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,79.2       ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,99999999999999,Non Reporting Customer        ,CORR          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO02208       ,Piroshkies Beef & Cheese      ,Galina's,44        ,FROZEN FOODS        ,="12"     ,4.5 oz    ,118.8      ,6
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019773,CANTEEN OF NORTHERN CAL 1510  ,VEND          ,          ,3025 DUTTON AVE               ,SANTA ROSA          ,CA   ,95407        ,MELISSA NANCY KELLEY          ,7075464544     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,178.2      ,9
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 541 5699 NEW      ,7755415699     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10373747,LANDMARK DELMAR THEATER 0283  ,THTR          ,          ,1124 PACIFIC AVE              ,SANTA CRUZ          ,CA   ,95060-4415   ,Patrick Nolte                 ,8314403220     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10373770,LANDMARK PIEDMONT THEATER 0205,THTR          ,          ,4186 PIEDMONT AVE             ,OAKLAND             ,CA   ,94611-5133   ,ANNALISA or GLENN             ,5102770646     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,138.6      ,7
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10426435,PLEASANTOWN MOTION PIC CO LLC ,THTR          ,          ,2966 COLLEGE AVE              ,BERKELEY            ,CA   ,94705-2214   ,Suki Van Arsdale 510 540 6482 ,7078293456     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10447206,CS-CHE U OF RENO BRD  12944   ,CAMP          ,          ,1664 N VIRGINIA ST            ,RENO                ,NV   ,89557-0001   ,RACHEL MAIN CONTACT CC MAE    ,4153780577     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10512055,NOYO THEATER                  ,THTR          ,          ,57 E COMMERCIAL ST            ,WILLITS             ,CA   ,95490-3101   ,Michelle Hutchins             ,7074969725     ,GFO12001       ,Bagel Dog Bf Frnk W/ Ppy Sd   ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 541 5699 NEW      ,7755415699     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10299917,AUTOMATED VENDING SVS  USG    ,VEND          ,          ,447 REYNOLDS CIR              ,SAN JOSE            ,CA   ,95112-1104   ,Al Albiani                    ,6503228363     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10349243,LADD VENDING SERVICES LLC USG ,VEND          ,          ,260 FREEPORT BLVD STE 19      ,SPARKS              ,NV   ,89431-6248   ,Reno Albertazzi               ,7754437931     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10426435,PLEASANTOWN MOTION PIC CO LLC ,THTR          ,          ,2966 COLLEGE AVE              ,BERKELEY            ,CA   ,94705-2214   ,Suki Van Arsdale 510 540 6482 ,7078293456     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10447206,CS-CHE U OF RENO BRD  12944   ,CAMP          ,          ,1664 N VIRGINIA ST            ,RENO                ,NV   ,89557-0001   ,RACHEL MAIN CONTACT CC MAE    ,4153780577     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019540,BAYCO VENDING/USG             ,VEND          ,          ,215 HARBOR WAY                ,S SAN FRAN          ,CA   ,94080        ,ELAYSIA                       ,6505895252     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10053745,NAS FALLON                    ,ALT           ,          ,BLDG 341 NAVY EXCHANGE        ,FALLON              ,NV   ,89406        ,NATALIE 775 541 5699 NEW      ,7755415699     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10426364,FIRST CLASS VENDING SPARKS    ,VEND          ,          ,1425 HULDA CT                 ,SPARKS              ,NV   ,89431-7125   ,JAMAL ANSARI BRANCH MANAGER   ,7753385335     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10393606,HOME2 SUITES RENO             ,HOSP          ,          ,1111 MEADOWOOD MALL LINK      ,RENO                ,NV   ,89502-6542   ,Joaquin Duran                 ,7755077248     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,432        ,15
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10418538,SODEXO JACKSON 35781001       ,VEND          ,          ,1650 SANTA ANA AVE            ,SACRAMENTO          ,CA   ,95838-1752   ,Traci Matsunaga               ,9164724633     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10442641,GKH GOOGLE SPARKS DC MK       ,VEND          ,          ,7400 USA PKWY                 ,SPARKS              ,NV   ,89437-6800   ,Kevin O Dowd                  ,7753991600     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10496376,JINJU TEA                     ,RETL          ,          ,6505 S MANTHEY RD             ,FRENCH CAMP         ,CA   ,95231-9518   ,Duong Vu  DON                 ,9162338469     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,86.4       ,3
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10020343,USN/NAVY EXCHANGE CENTER      ,ALT           ,          ,BLDG 773 NAS                  ,LEMOORE             ,CA   ,93245        ,Chris Bradford 559 426 0003   ,5599984735     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,172.8      ,6
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10124473,SONORA REGIONAL MEDICAL CENTER,VEND          ,          ,1000 GREENLEY ROAD            ,SONORA              ,CA   ,95370        ,OWEN  HORNIBROOK 209 822 4051 ,2095363674     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,57.6       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,576        ,20
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,MELANIE KOMMAVONG             ,2095295350     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,259.2      ,8
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,MELANIE KOMMAVONG             ,2095295350     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,259.2      ,8
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,162        ,5
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,388.8      ,12
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10444911,CS-CHE CSU-HCOLL CRK MKT 55883,CAMP          ,          ,1 ROSSOW ST                   ,ARCATA              ,CA   ,95521-8227   ,Kyle McEdward                 ,7078453030     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD                   ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,97.2       ,3
